sno,name,label
1,client/rgb/adaptation/1/real/2_G_NT_5s_g_E_2_1/0,0
2,client/rgb/adaptation/1/real/2_G_NT_5s_g_E_2_3/0,0
3,client/rgb/adaptation/1/real/2_G_NT_5s_g_E_2_5/0,0
4,client/rgb/adaptation/1/real/2_G_NT_5s_wg_E_2_7/0,0
5,client/rgb/adaptation/1/real/2_G_NT_5s_wg_E_2_9/0,0
6,client/rgb/adaptation/1/real/2_G_NT_HS_g_E_2_11/0,0
7,client/rgb/adaptation/1/real/2_G_NT_HS_g_E_2_13/0,0
8,client/rgb/adaptation/1/real/2_G_NT_HS_g_E_2_15/0,0
9,client/rgb/adaptation/1/real/2_G_NT_HS_wg_E_2_17/0,0
10,client/rgb/adaptation/1/real/2_G_NT_HS_wg_E_2_19/0,0
11,client/rgb/adaptation/1/real/2_G_NT_HW_g_E_2_21/0,0
12,client/rgb/adaptation/1/real/2_G_NT_HW_g_E_2_23/0,0
13,client/rgb/adaptation/1/real/2_G_NT_HW_g_E_2_25/0,0
14,client/rgb/adaptation/1/real/2_G_NT_HW_wg_E_2_27/0,0
15,client/rgb/adaptation/1/real/2_G_NT_HW_wg_E_2_29/0,0
16,client/rgb/adaptation/1/real/2_G_NT_IP_g_E_2_31/0,0
17,client/rgb/adaptation/1/real/2_G_NT_IP_g_E_2_33/0,0
18,client/rgb/adaptation/1/real/2_G_NT_IP_g_E_2_35/0,0
19,client/rgb/adaptation/1/real/2_G_NT_IP_wg_E_2_37/0,0
20,client/rgb/adaptation/1/real/2_G_NT_IP_wg_E_2_39/0,0
21,client/rgb/adaptation/1/real/2_G_NT_ZTE_g_E_2_41/0,0
22,client/rgb/adaptation/1/real/2_G_NT_ZTE_g_E_2_43/0,0
23,client/rgb/adaptation/1/real/2_G_NT_ZTE_g_E_2_45/0,0
24,client/rgb/adaptation/1/real/2_G_NT_ZTE_wg_E_2_47/0,0
25,client/rgb/adaptation/1/real/2_G_NT_ZTE_wg_E_2_49/0,0
26,client/rgb/adaptation/2/real/3_G_NT_5s_g_E_3_1/0,0
27,client/rgb/adaptation/2/real/3_G_NT_5s_g_E_3_3/0,0
28,client/rgb/adaptation/2/real/3_G_NT_5s_g_E_3_5/0,0
29,client/rgb/adaptation/2/real/3_G_NT_5s_wg_E_3_7/0,0
30,client/rgb/adaptation/2/real/3_G_NT_5s_wg_E_3_9/0,0
31,client/rgb/adaptation/2/real/3_G_NT_HS_g_E_3_11/0,0
32,client/rgb/adaptation/2/real/3_G_NT_HS_g_E_3_13/0,0
33,client/rgb/adaptation/2/real/3_G_NT_HS_g_E_3_15/0,0
34,client/rgb/adaptation/2/real/3_G_NT_HS_wg_E_3_17/0,0
35,client/rgb/adaptation/2/real/3_G_NT_HS_wg_E_3_19/0,0
36,client/rgb/adaptation/2/real/3_G_NT_HW_g_E_3_21/0,0
37,client/rgb/adaptation/2/real/3_G_NT_HW_g_E_3_23/0,0
38,client/rgb/adaptation/2/real/3_G_NT_HW_g_E_3_25/0,0
39,client/rgb/adaptation/2/real/3_G_NT_HW_wg_E_3_27/0,0
40,client/rgb/adaptation/2/real/3_G_NT_HW_wg_E_3_29/0,0
41,client/rgb/adaptation/2/real/3_G_NT_IP_g_E_3_31/0,0
42,client/rgb/adaptation/2/real/3_G_NT_IP_g_E_3_33/0,0
43,client/rgb/adaptation/2/real/3_G_NT_IP_g_E_3_35/0,0
44,client/rgb/adaptation/2/real/3_G_NT_IP_wg_E_3_37/0,0
45,client/rgb/adaptation/2/real/3_G_NT_IP_wg_E_3_39/0,0
46,client/rgb/adaptation/2/real/3_G_NT_ZTE_g_E_3_41/0,0
47,client/rgb/adaptation/2/real/3_G_NT_ZTE_g_E_3_43/0,0
48,client/rgb/adaptation/2/real/3_G_NT_ZTE_g_E_3_45/0,0
49,client/rgb/adaptation/2/real/3_G_NT_ZTE_wg_E_3_47/0,0
50,client/rgb/adaptation/2/real/3_G_NT_ZTE_wg_E_3_49/0,0
51,client/rgb/adaptation/3/real/4_G_NT_5s_g_E_5_1/0,0
52,client/rgb/adaptation/3/real/4_G_NT_5s_g_E_5_3/0,0
53,client/rgb/adaptation/3/real/4_G_NT_5s_g_E_5_5/0,0
54,client/rgb/adaptation/3/real/4_G_NT_5s_wg_E_5_7/0,0
55,client/rgb/adaptation/3/real/4_G_NT_5s_wg_E_5_9/0,0
56,client/rgb/adaptation/3/real/4_G_NT_HS_g_E_5_11/0,0
57,client/rgb/adaptation/3/real/4_G_NT_HS_g_E_5_13/0,0
58,client/rgb/adaptation/3/real/4_G_NT_HS_g_E_5_15/0,0
59,client/rgb/adaptation/3/real/4_G_NT_HS_wg_E_5_17/0,0
60,client/rgb/adaptation/3/real/4_G_NT_HS_wg_E_5_19/0,0
61,client/rgb/adaptation/3/real/4_G_NT_HW_g_E_5_21/0,0
62,client/rgb/adaptation/3/real/4_G_NT_HW_g_E_5_23/0,0
63,client/rgb/adaptation/3/real/4_G_NT_HW_g_E_5_25/0,0
64,client/rgb/adaptation/3/real/4_G_NT_HW_wg_E_5_27/0,0
65,client/rgb/adaptation/3/real/4_G_NT_HW_wg_E_5_29/0,0
66,client/rgb/adaptation/3/real/4_G_NT_IP_g_E_5_31/0,0
67,client/rgb/adaptation/3/real/4_G_NT_IP_g_E_5_33/0,0
68,client/rgb/adaptation/3/real/4_G_NT_IP_g_E_5_35/0,0
69,client/rgb/adaptation/3/real/4_G_NT_IP_wg_E_5_37/0,0
70,client/rgb/adaptation/3/real/4_G_NT_IP_wg_E_5_39/0,0
71,client/rgb/adaptation/3/real/4_G_NT_ZTE_g_E_5_41/0,0
72,client/rgb/adaptation/3/real/4_G_NT_ZTE_g_E_5_43/0,0
73,client/rgb/adaptation/3/real/4_G_NT_ZTE_g_E_5_45/0,0
74,client/rgb/adaptation/3/real/4_G_NT_ZTE_wg_E_5_47/0,0
75,client/rgb/adaptation/3/real/4_G_NT_ZTE_wg_E_5_49/0,0
76,client/rgb/adaptation/4/real/5_G_NT_5s_g_E_9_1/0,0
77,client/rgb/adaptation/4/real/5_G_NT_5s_g_E_9_3/0,0
78,client/rgb/adaptation/4/real/5_G_NT_5s_g_E_9_5/0,0
79,client/rgb/adaptation/4/real/5_G_NT_5s_wg_E_9_7/0,0
80,client/rgb/adaptation/4/real/5_G_NT_5s_wg_E_9_9/0,0
81,client/rgb/adaptation/4/real/5_G_NT_HS_g_E_9_11/0,0
82,client/rgb/adaptation/4/real/5_G_NT_HS_g_E_9_13/0,0
83,client/rgb/adaptation/4/real/5_G_NT_HS_g_E_9_15/0,0
84,client/rgb/adaptation/4/real/5_G_NT_HS_wg_E_9_17/0,0
85,client/rgb/adaptation/4/real/5_G_NT_HS_wg_E_9_19/0,0
86,client/rgb/adaptation/4/real/5_G_NT_HW_g_E_9_21/0,0
87,client/rgb/adaptation/4/real/5_G_NT_HW_g_E_9_23/0,0
88,client/rgb/adaptation/4/real/5_G_NT_HW_g_E_9_25/0,0
89,client/rgb/adaptation/4/real/5_G_NT_HW_wg_E_9_27/0,0
90,client/rgb/adaptation/4/real/5_G_NT_HW_wg_E_9_29/0,0
91,client/rgb/adaptation/4/real/5_G_NT_IP_g_E_9_31/0,0
92,client/rgb/adaptation/4/real/5_G_NT_IP_g_E_9_33/0,0
93,client/rgb/adaptation/4/real/5_G_NT_IP_g_E_9_35/0,0
94,client/rgb/adaptation/4/real/5_G_NT_IP_wg_E_9_37/0,0
95,client/rgb/adaptation/4/real/5_G_NT_IP_wg_E_9_39/0,0
96,client/rgb/adaptation/4/real/5_G_NT_ZTE_g_E_9_41/0,0
97,client/rgb/adaptation/4/real/5_G_NT_ZTE_g_E_9_43/0,0
98,client/rgb/adaptation/4/real/5_G_NT_ZTE_g_E_9_45/0,0
99,client/rgb/adaptation/4/real/5_G_NT_ZTE_wg_E_9_47/0,0
100,client/rgb/adaptation/4/real/5_G_NT_ZTE_wg_E_9_49/0,0
101,client/rgb/adaptation/5/real/10_G_NT_5s_g_E_16_1/0,0
102,client/rgb/adaptation/5/real/10_G_NT_5s_g_E_16_3/0,0
103,client/rgb/adaptation/5/real/10_G_NT_5s_g_E_16_5/0,0
104,client/rgb/adaptation/5/real/10_G_NT_5s_wg_E_16_7/0,0
105,client/rgb/adaptation/5/real/10_G_NT_5s_wg_E_16_9/0,0
106,client/rgb/adaptation/5/real/10_G_NT_HS_g_E_16_11/0,0
107,client/rgb/adaptation/5/real/10_G_NT_HS_g_E_16_13/0,0
108,client/rgb/adaptation/5/real/10_G_NT_HS_g_E_16_15/0,0
109,client/rgb/adaptation/5/real/10_G_NT_HS_wg_E_16_17/0,0
110,client/rgb/adaptation/5/real/10_G_NT_HS_wg_E_16_19/0,0
111,client/rgb/adaptation/5/real/10_G_NT_HW_g_E_16_21/0,0
112,client/rgb/adaptation/5/real/10_G_NT_HW_g_E_16_23/0,0
113,client/rgb/adaptation/5/real/10_G_NT_HW_g_E_16_25/0,0
114,client/rgb/adaptation/5/real/10_G_NT_HW_wg_E_16_27/0,0
115,client/rgb/adaptation/5/real/10_G_NT_HW_wg_E_16_29/0,0
116,client/rgb/adaptation/5/real/10_G_NT_IP_g_E_16_31/0,0
117,client/rgb/adaptation/5/real/10_G_NT_IP_g_E_16_33/0,0
118,client/rgb/adaptation/5/real/10_G_NT_IP_g_E_16_35/0,0
119,client/rgb/adaptation/5/real/10_G_NT_IP_wg_E_16_37/0,0
120,client/rgb/adaptation/5/real/10_G_NT_IP_wg_E_16_39/0,0
121,client/rgb/adaptation/5/real/10_G_NT_ZTE_g_E_16_41/0,0
122,client/rgb/adaptation/5/real/10_G_NT_ZTE_g_E_16_43/0,0
123,client/rgb/adaptation/5/real/10_G_NT_ZTE_g_E_16_45/0,0
124,client/rgb/adaptation/5/real/10_G_NT_ZTE_wg_E_16_47/0,0
125,client/rgb/adaptation/5/real/10_G_NT_ZTE_wg_E_16_49/0,0
126,client/rgb/adaptation/6/real/11_G_NT_5s_g_E_20_1/0,0
127,client/rgb/adaptation/6/real/11_G_NT_5s_g_E_20_3/0,0
128,client/rgb/adaptation/6/real/11_G_NT_5s_g_E_20_5/0,0
129,client/rgb/adaptation/6/real/11_G_NT_5s_wg_E_20_7/0,0
130,client/rgb/adaptation/6/real/11_G_NT_5s_wg_E_20_9/0,0
131,client/rgb/adaptation/6/real/11_G_NT_HS_g_E_20_11/0,0
132,client/rgb/adaptation/6/real/11_G_NT_HS_g_E_20_13/0,0
133,client/rgb/adaptation/6/real/11_G_NT_HS_g_E_20_15/0,0
134,client/rgb/adaptation/6/real/11_G_NT_HS_wg_E_20_17/0,0
135,client/rgb/adaptation/6/real/11_G_NT_HS_wg_E_20_19/0,0
136,client/rgb/adaptation/6/real/11_G_NT_HW_g_E_20_21/0,0
137,client/rgb/adaptation/6/real/11_G_NT_HW_g_E_20_23/0,0
138,client/rgb/adaptation/6/real/11_G_NT_HW_g_E_20_25/0,0
139,client/rgb/adaptation/6/real/11_G_NT_HW_wg_E_20_27/0,0
140,client/rgb/adaptation/6/real/11_G_NT_HW_wg_E_20_29/0,0
141,client/rgb/adaptation/6/real/11_G_NT_IP_g_E_20_31/0,0
142,client/rgb/adaptation/6/real/11_G_NT_IP_g_E_20_33/0,0
143,client/rgb/adaptation/6/real/11_G_NT_IP_g_E_20_35/0,0
144,client/rgb/adaptation/6/real/11_G_NT_IP_wg_E_20_37/0,0
145,client/rgb/adaptation/6/real/11_G_NT_IP_wg_E_20_39/0,0
146,client/rgb/adaptation/6/real/11_G_NT_ZTE_g_E_20_41/0,0
147,client/rgb/adaptation/6/real/11_G_NT_ZTE_g_E_20_43/0,0
148,client/rgb/adaptation/6/real/11_G_NT_ZTE_g_E_20_45/0,0
149,client/rgb/adaptation/6/real/11_G_NT_ZTE_wg_E_20_47/0,0
150,client/rgb/adaptation/6/real/11_G_NT_ZTE_wg_E_20_49/0,0
151,client/rgb/adaptation/7/real/12_G_NT_5s_g_E_22_1/0,0
152,client/rgb/adaptation/7/real/12_G_NT_5s_g_E_22_3/0,0
153,client/rgb/adaptation/7/real/12_G_NT_5s_g_E_22_5/0,0
154,client/rgb/adaptation/7/real/12_G_NT_5s_wg_E_22_7/0,0
155,client/rgb/adaptation/7/real/12_G_NT_5s_wg_E_22_9/0,0
156,client/rgb/adaptation/7/real/12_G_NT_HS_g_E_22_11/0,0
157,client/rgb/adaptation/7/real/12_G_NT_HS_g_E_22_13/0,0
158,client/rgb/adaptation/7/real/12_G_NT_HS_g_E_22_15/0,0
159,client/rgb/adaptation/7/real/12_G_NT_HS_wg_E_22_17/0,0
160,client/rgb/adaptation/7/real/12_G_NT_HS_wg_E_22_19/0,0
161,client/rgb/adaptation/7/real/12_G_NT_HW_g_E_22_21/0,0
162,client/rgb/adaptation/7/real/12_G_NT_HW_g_E_22_23/0,0
163,client/rgb/adaptation/7/real/12_G_NT_HW_g_E_22_25/0,0
164,client/rgb/adaptation/7/real/12_G_NT_HW_wg_E_22_27/0,0
165,client/rgb/adaptation/7/real/12_G_NT_HW_wg_E_22_29/0,0
166,client/rgb/adaptation/7/real/12_G_NT_IP_g_E_22_31/0,0
167,client/rgb/adaptation/7/real/12_G_NT_IP_g_E_22_33/0,0
168,client/rgb/adaptation/7/real/12_G_NT_IP_g_E_22_35/0,0
169,client/rgb/adaptation/7/real/12_G_NT_IP_wg_E_22_37/0,0
170,client/rgb/adaptation/7/real/12_G_NT_IP_wg_E_22_39/0,0
171,client/rgb/adaptation/7/real/12_G_NT_ZTE_g_E_22_41/0,0
172,client/rgb/adaptation/7/real/12_G_NT_ZTE_g_E_22_43/0,0
173,client/rgb/adaptation/7/real/12_G_NT_ZTE_g_E_22_45/0,0
174,client/rgb/adaptation/7/real/12_G_NT_ZTE_wg_E_22_47/0,0
175,client/rgb/adaptation/7/real/12_G_NT_ZTE_wg_E_22_49/0,0
176,client/rgb/adaptation/8/real/14_G_NT_5s_g_E_6_1/0,0
177,client/rgb/adaptation/8/real/14_G_NT_5s_g_E_6_3/0,0
178,client/rgb/adaptation/8/real/14_G_NT_5s_g_E_6_5/0,0
179,client/rgb/adaptation/8/real/14_G_NT_5s_wg_E_6_7/0,0
180,client/rgb/adaptation/8/real/14_G_NT_5s_wg_E_6_9/0,0
181,client/rgb/adaptation/8/real/14_G_NT_HS_g_E_6_11/0,0
182,client/rgb/adaptation/8/real/14_G_NT_HS_g_E_6_13/0,0
183,client/rgb/adaptation/8/real/14_G_NT_HS_g_E_6_15/0,0
184,client/rgb/adaptation/8/real/14_G_NT_HS_wg_E_6_17/0,0
185,client/rgb/adaptation/8/real/14_G_NT_HS_wg_E_6_19/0,0
186,client/rgb/adaptation/8/real/14_G_NT_HW_g_E_6_21/0,0
187,client/rgb/adaptation/8/real/14_G_NT_HW_g_E_6_23/0,0
188,client/rgb/adaptation/8/real/14_G_NT_HW_g_E_6_25/0,0
189,client/rgb/adaptation/8/real/14_G_NT_HW_wg_E_6_27/0,0
190,client/rgb/adaptation/8/real/14_G_NT_HW_wg_E_6_29/0,0
191,client/rgb/adaptation/8/real/14_G_NT_IP_g_E_6_31/0,0
192,client/rgb/adaptation/8/real/14_G_NT_IP_g_E_6_33/0,0
193,client/rgb/adaptation/8/real/14_G_NT_IP_g_E_6_35/0,0
194,client/rgb/adaptation/8/real/14_G_NT_IP_wg_E_6_37/0,0
195,client/rgb/adaptation/8/real/14_G_NT_IP_wg_E_6_39/0,0
196,client/rgb/adaptation/8/real/14_G_NT_ZTE_g_E_6_41/0,0
197,client/rgb/adaptation/8/real/14_G_NT_ZTE_g_E_6_43/0,0
198,client/rgb/adaptation/8/real/14_G_NT_ZTE_g_E_6_45/0,0
199,client/rgb/adaptation/8/real/14_G_NT_ZTE_wg_E_6_47/0,0
200,client/rgb/adaptation/8/real/14_G_NT_ZTE_wg_E_6_49/0,0
201,client/rgb/adaptation/9/real/17_G_NT_5s_g_E_11_1/0,0
202,client/rgb/adaptation/9/real/17_G_NT_5s_g_E_11_3/0,0
203,client/rgb/adaptation/9/real/17_G_NT_5s_g_E_11_5/0,0
204,client/rgb/adaptation/9/real/17_G_NT_5s_wg_E_11_7/0,0
205,client/rgb/adaptation/9/real/17_G_NT_5s_wg_E_11_9/0,0
206,client/rgb/adaptation/9/real/17_G_NT_HS_g_E_11_11/0,0
207,client/rgb/adaptation/9/real/17_G_NT_HS_g_E_11_13/0,0
208,client/rgb/adaptation/9/real/17_G_NT_HS_g_E_11_15/0,0
209,client/rgb/adaptation/9/real/17_G_NT_HS_wg_E_11_17/0,0
210,client/rgb/adaptation/9/real/17_G_NT_HS_wg_E_11_19/0,0
211,client/rgb/adaptation/9/real/17_G_NT_HW_g_E_11_21/0,0
212,client/rgb/adaptation/9/real/17_G_NT_HW_g_E_11_23/0,0
213,client/rgb/adaptation/9/real/17_G_NT_HW_g_E_11_25/0,0
214,client/rgb/adaptation/9/real/17_G_NT_HW_wg_E_11_27/0,0
215,client/rgb/adaptation/9/real/17_G_NT_HW_wg_E_11_29/0,0
216,client/rgb/adaptation/9/real/17_G_NT_IP_g_E_11_31/0,0
217,client/rgb/adaptation/9/real/17_G_NT_IP_g_E_11_33/0,0
218,client/rgb/adaptation/9/real/17_G_NT_IP_g_E_11_35/0,0
219,client/rgb/adaptation/9/real/17_G_NT_IP_wg_E_11_37/0,0
220,client/rgb/adaptation/9/real/17_G_NT_IP_wg_E_11_39/0,0
221,client/rgb/adaptation/9/real/17_G_NT_ZTE_g_E_11_41/0,0
222,client/rgb/adaptation/9/real/17_G_NT_ZTE_g_E_11_43/0,0
223,client/rgb/adaptation/9/real/17_G_NT_ZTE_g_E_11_45/0,0
224,client/rgb/adaptation/9/real/17_G_NT_ZTE_wg_E_11_47/0,0
225,client/rgb/adaptation/9/real/17_G_NT_ZTE_wg_E_11_49/0,0
226,client/rgb/adaptation/10/real/22_G_NT_5s_g_E_21_1/0,0
227,client/rgb/adaptation/10/real/22_G_NT_5s_g_E_21_3/0,0
228,client/rgb/adaptation/10/real/22_G_NT_5s_g_E_21_5/0,0
229,client/rgb/adaptation/10/real/22_G_NT_5s_wg_E_21_7/0,0
230,client/rgb/adaptation/10/real/22_G_NT_5s_wg_E_21_9/0,0
231,client/rgb/adaptation/10/real/22_G_NT_HS_g_E_21_11/0,0
232,client/rgb/adaptation/10/real/22_G_NT_HS_g_E_21_13/0,0
233,client/rgb/adaptation/10/real/22_G_NT_HS_g_E_21_15/0,0
234,client/rgb/adaptation/10/real/22_G_NT_HS_wg_E_21_17/0,0
235,client/rgb/adaptation/10/real/22_G_NT_HS_wg_E_21_19/0,0
236,client/rgb/adaptation/10/real/22_G_NT_HW_g_E_21_21/0,0
237,client/rgb/adaptation/10/real/22_G_NT_HW_g_E_21_23/0,0
238,client/rgb/adaptation/10/real/22_G_NT_HW_g_E_21_25/0,0
239,client/rgb/adaptation/10/real/22_G_NT_HW_wg_E_21_27/0,0
240,client/rgb/adaptation/10/real/22_G_NT_HW_wg_E_21_29/0,0
241,client/rgb/adaptation/10/real/22_G_NT_IP_g_E_21_31/0,0
242,client/rgb/adaptation/10/real/22_G_NT_IP_g_E_21_33/0,0
243,client/rgb/adaptation/10/real/22_G_NT_IP_g_E_21_35/0,0
244,client/rgb/adaptation/10/real/22_G_NT_IP_wg_E_21_37/0,0
245,client/rgb/adaptation/10/real/22_G_NT_IP_wg_E_21_39/0,0
246,client/rgb/adaptation/10/real/22_G_NT_ZTE_g_E_21_41/0,0
247,client/rgb/adaptation/10/real/22_G_NT_ZTE_g_E_21_43/0,0
248,client/rgb/adaptation/10/real/22_G_NT_ZTE_g_E_21_45/0,0
249,client/rgb/adaptation/10/real/22_G_NT_ZTE_wg_E_21_47/0,0
250,client/rgb/adaptation/10/real/22_G_NT_ZTE_wg_E_21_49/0,0
